"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"REPRBUS","198004","0.477356","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198005","0.517456","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198006","0.497768","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198007","0.471331","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198008","0.429358","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198009","0.401712","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198010","0.402564","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198011","0.409876","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198012","0.448546","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198013","5.428342","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198101","0.462381","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198102","0.427043","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198103","0.443808","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198104","0.43802","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198105","0.480423","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198106","0.496995","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198107","0.491304","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198108","0.454028","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198109","0.40722","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198110","0.416966","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198111","0.418476","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198112","0.477024","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198113","5.413688","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198201","0.51444","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198202","0.489624","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198203","0.544724","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198204","0.517128","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198205","0.525795","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198206","0.518974","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198207","0.519267","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198208","0.483203","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198209","0.433748","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198210","0.439874","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198211","0.46993","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198212","0.52293","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198213","5.979637","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198301","0.562279","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198302","0.523276","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198303","0.572853","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198304","0.561458","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198305","0.581741","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198306","0.569493","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198307","0.550993","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198308","0.528288","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198309","0.476173","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198310","0.474251","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198311","0.507035","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198312","0.587773","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198313","6.495612","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198401","0.570081","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198402","0.535239","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198403","0.57904","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198404","0.566019","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198405","0.593504","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198406","0.553321","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198407","0.547618","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198408","0.524053","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198409","0.47091","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198410","0.47962","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198411","0.48611","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198412","0.532347","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198413","6.437864","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198501","0.555205","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198502","0.511838","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198503","0.525002","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198504","0.512937","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198505","0.542968","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198506","0.50733","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198507","0.489577","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198508","0.475912","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198509","0.454274","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198510","0.475406","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198511","0.499606","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198512","0.53396","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198513","6.084017","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198601","0.486064","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198602","0.479122","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198603","0.558538","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198604","0.539897","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198605","0.545072","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198606","0.527412","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198607","0.513292","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198608","0.482847","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198609","0.472114","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198610","0.482113","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198611","0.492321","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198612","0.532346","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198613","6.11114","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198701","0.521265","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198702","0.452878","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198703","0.498782","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198704","0.477656","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198705","0.509032","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198706","0.466873","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198707","0.467691","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198708","0.448986","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198709","0.437201","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198710","0.442655","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198711","0.423208","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198712","0.47558","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198713","5.621807","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198801","0.495132","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198802","0.446663","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198803","0.469098","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198804","0.455993","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198805","0.486212","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198806","0.453891","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198807","0.442602","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198808","0.437214","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198809","0.426312","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198810","0.422602","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198811","0.448903","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198812","0.472132","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198813","5.456754","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198901","0.509148","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198902","0.461436","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198903","0.532717","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198904","0.530099","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198905","0.562702","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198906","0.546138","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198907","0.525099","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198908","0.513156","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198909","0.487951","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198910","0.511061","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198911","0.521326","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198912","0.533842","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","198913","6.234674","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199001","0.511273","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199002","0.508362","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199003","0.567936","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199004","0.530432","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199005","0.525675","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199006","0.503364","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199007","0.499497","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199008","0.497457","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199009","0.447351","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199010","0.460201","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199011","0.459567","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199012","0.528928","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199013","6.040043","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199101","0.569478","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199102","0.465118","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199103","0.51911","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199104","0.492914","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199105","0.540591","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199106","0.51364","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199107","0.499537","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199108","0.512231","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199109","0.491724","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199110","0.467137","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199111","0.467744","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199112","0.528582","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199113","6.067806","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199201","0.535607","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199202","0.449195","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199203","0.482785","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199204","0.445956","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199205","0.45524","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199206","0.497883","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199207","0.486979","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199208","0.491443","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199209","0.458264","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199210","0.472681","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199211","0.498632","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199212","0.545914","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199213","5.820579","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199301","0.564645","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199302","0.477338","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199303","0.543315","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199304","0.527479","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199305","0.537105","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","199306","0.50669","3","Total Renewable Energy Production","Quadrillion Btu"
